82.248193148 192.168.1.11:43342 192.168.1.2:5051 0 0x11cca6a3 0x11c7fd2b 150 123 777024 469
82.344601774 192.168.1.11:43342 192.168.1.2:5051 0 0x11ccb79b 0x11c7fd2b 149 123 777024 469
82.416494710 192.168.1.11:43342 192.168.1.2:5051 0 0x11ccc2eb 0x11c7fd2b 148 123 777024 469
82.488609758 192.168.1.11:43342 192.168.1.2:5051 0 0x11ccce3b 0x11c7fd2b 146 123 777024 469
82.584607018 192.168.1.11:43342 192.168.1.2:5051 0 0x11ccd98b 0x11c7fd2b 145 123 777024 469
82.656616876 192.168.1.11:43342 192.168.1.2:5051 0 0x11cce4db 0x11c7fd2b 144 123 777024 469
82.680599110 192.168.1.11:43342 192.168.1.2:5051 0 0x11cce4db 0x11c7fd2b 143 123 777024 469
82.728606062 192.168.1.11:43342 192.168.1.2:5051 0 0x11ccea83 0x11c7fd2b 142 123 777024 469
82.800633368 192.168.1.11:43342 192.168.1.2:5051 0 0x11ccf5d3 0x11c7fd2b 141 123 777024 469
82.872570590 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd0123 0x11c7fd2b 140 123 777024 469
82.896609550 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd0123 0x11c7fd2b 139 123 777024 469
82.968606690 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd0c73 0x11c7fd2b 138 123 777024 469
83.048185248 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd17c3 0x11c7fd2b 137 123 777024 469
83.072193744 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd17c3 0x11c7fd2b 136 123 777024 469
83.144187542 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd2313 0x11c7fd2b 135 123 777024 469
83.216193616 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd2e63 0x11c7fd2b 134 123 777024 469
83.264182406 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd340b 0x11c7fd2b 133 123 777024 469
83.288195508 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd340b 0x11c7fd2b 132 123 777024 469
83.360201876 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd3f5b 0x11c7fd2b 131 123 777024 469
83.456182094 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd5053 0x11c7fd2b 129 123 777024 469
83.528188880 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd55fb 0x11c7fd2b 128 123 777024 469
83.600184914 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd614b 0x11c7fd2b 127 123 777024 469
83.648302058 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd66f3 0x11c7fd2b 126 123 777024 469
83.672185132 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd66f3 0x11c7fd2b 125 123 777024 469
83.768179600 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd77eb 0x11c7fd2b 124 123 777024 469
83.792187122 192.168.1.11:43342 192.168.1.2:5051 0 0x11cd77eb 0x11c7fd2b 123 123 777024 469
87.623943374 192.168.1.11:43342 192.168.1.2:5051 0 0x11d0f59b 0x11ce383b 124 123 777024 394
87.720193740 192.168.1.11:43342 192.168.1.2:5051 0 0x11d111e3 0x11ce4edb 125 123 788608 387
87.816595944 192.168.1.11:43342 192.168.1.2:5051 0 0x11d12e2b 0x11ce657b 126 123 800192 383
87.912594744 192.168.1.11:43342 192.168.1.2:5051 0 0x11d14a73 0x11ce7c1b 127 123 811776 380
88.008625812 192.168.1.11:43342 192.168.1.2:5051 0 0x11d166bb 0x11ce92bb 128 123 813216 379
88.104612878 192.168.1.11:43342 192.168.1.2:5051 0 0x11d18303 0x11cea95b 129 123 813216 378
88.248619182 192.168.1.11:43342 192.168.1.2:5051 0 0x11d1a4f3 0x11cec5a3 130 123 813216 378
88.488626944 192.168.1.11:43342 192.168.1.2:5051 0 0x11d1e32b 0x11cefe33 131 123 813216 379
88.736191810 192.168.1.11:43342 192.168.1.2:5051 0 0x11d22163 0x11cf36c3 132 123 813216 378
88.976181674 192.168.1.11:43342 192.168.1.2:5051 0 0x11d25f9b 0x11cf6f53 133 123 813216 377
89.216172804 192.168.1.11:43342 192.168.1.2:5051 0 0x11d29dd3 0x11cfa7e3 134 123 813216 376
89.480185854 192.168.1.11:43342 192.168.1.2:5051 0 0x11d2dc0b 0x11cfe073 135 123 813216 376
89.720185222 192.168.1.11:43342 192.168.1.2:5051 0 0x11d31a43 0x11d01903 136 123 813216 376
89.960191304 192.168.1.11:43342 192.168.1.2:5051 0 0x11d3587b 0x11d05193 137 123 813216 376
90.200189274 192.168.1.11:43342 192.168.1.2:5051 0 0x11d396b3 0x11d08a23 138 123 813216 376
90.440198842 192.168.1.11:43342 192.168.1.2:5051 0 0x11d3d4eb 0x11d0c2b3 139 123 813216 376
90.704185912 192.168.1.11:43342 192.168.1.2:5051 0 0x11d418cb 0x11d100eb 140 123 813216 376
90.992189714 192.168.1.11:43342 192.168.1.2:5051 0 0x11d46253 0x11d144cb 141 123 813216 380
91.280203854 192.168.1.11:43342 192.168.1.2:5051 0 0x11d4abdb 0x11d188ab 142 123 813216 386
91.616185120 192.168.1.11:43342 192.168.1.2:5051 0 0x11d500b3 0x11d1d7db 143 123 813216 392
91.976619650 192.168.1.11:43342 192.168.1.2:5051 0 0x11d5558b 0x11d2270b 144 123 813216 397
92.408197564 192.168.1.11:43342 192.168.1.2:5051 0 0x11d5c103 0x11d28cdb 145 123 813216 402
92.944202740 192.168.1.11:43342 192.168.1.2:5051 0 0x11d6431b 0x11d3094b 146 123 813216 408
93.568194384 192.168.1.11:43342 192.168.1.2:5051 0 0x11d6dbd3 0x11d39c5b 147 123 813216 414
94.432224366 192.168.1.11:43342 192.168.1.2:5051 0 0x11d7ad1b 0x11d467fb 148 123 813216 423
95.696191664 192.168.1.11:43342 192.168.1.2:5051 0 0x11d8d8e3 0x11d58e1b 149 123 813216 434
97.096206574 192.168.1.11:43342 192.168.1.2:5051 0 0x11da269b 0x11d6d62b 150 123 813216 441
98.296206526 192.168.1.11:43342 192.168.1.2:5051 0 0x11db4713 0x11d7f0fb 151 123 813216 447
99.016608330 192.168.1.11:43342 192.168.1.2:5051 0 0x11dbf66b 0x11d89aab 152 123 813216 446
99.520607188 192.168.1.11:43342 192.168.1.2:5051 0 0x11dc72db 0x11d91173 153 123 813216 448
99.960203740 192.168.1.11:43342 192.168.1.2:5051 0 0x11dcde53 0x11d97743 154 123 813216 449
100.392201964 192.168.1.11:43342 192.168.1.2:5051 0 0x11dd49cb 0x11d9dd13 155 123 813216 448
100.728201808 192.168.1.11:43342 192.168.1.2:5051 0 0x11dd9ea3 0x11da2c43 156 123 813216 449
101.064206418 192.168.1.11:43342 192.168.1.2:5051 0 0x11ddf37b 0x11da7b73 157 123 813216 452
101.352205478 192.168.1.11:43342 192.168.1.2:5051 0 0x11de3d03 0x11dabf53 158 123 813216 453
101.592209592 192.168.1.11:43342 192.168.1.2:5051 0 0x11de7b3b 0x11daf7e3 159 123 813216 454
101.832214978 192.168.1.11:43342 192.168.1.2:5051 0 0x11deb973 0x11db3073 160 123 813216 454
102.072616634 192.168.1.11:43342 192.168.1.2:5051 0 0x11def7ab 0x11db6903 161 123 813216 454
102.312618526 192.168.1.11:43342 192.168.1.2:5051 0 0x11df35e3 0x11dba193 162 123 813216 454
102.504603690 192.168.1.11:43342 192.168.1.2:5051 0 0x11df68cb 0x11dbced3 163 123 813216 454
102.704177672 192.168.1.11:43342 192.168.1.2:5051 0 0x11df9bb3 0x11dbfc13 164 123 813216 454
102.896186998 192.168.1.11:43342 192.168.1.2:5051 0 0x11dfce9b 0x11dc2953 165 123 813216 457
103.088178320 192.168.1.11:43342 192.168.1.2:5051 0 0x11e00183 0x11dc5693 166 124 813216 459
103.232181408 192.168.1.11:43342 192.168.1.2:5051 0 0x11e0291b 0x11dc7883 167 124 813216 459
103.376191058 192.168.1.11:43342 192.168.1.2:5051 0 0x11e050b3 0x11dc9a73 168 126 813216 461
103.520184226 192.168.1.11:43342 192.168.1.2:5051 0 0x11e0784b 0x11dcbc63 169 126 813216 461
103.664188726 192.168.1.11:43342 192.168.1.2:5051 0 0x11e09fe3 0x11dcde53 170 127 813216 462
103.808597720 192.168.1.11:43342 192.168.1.2:5051 0 0x11e0c77b 0x11dd0043 171 127 813216 462
103.952590620 192.168.1.11:43342 192.168.1.2:5051 0 0x11e0ef13 0x11dd2233 172 129 813216 463
104.096595802 192.168.1.11:43342 192.168.1.2:5051 0 0x11e116ab 0x11dd4423 173 129 813216 463
104.240588126 192.168.1.11:43342 192.168.1.2:5051 0 0x11e13e43 0x11dd6613 174 130 813216 465
104.384586326 192.168.1.11:43342 192.168.1.2:5051 0 0x11e165db 0x11dd8803 175 130 813216 466
104.536201980 192.168.1.11:43342 192.168.1.2:5051 0 0x11e18d73 0x11dda9f3 176 132 813216 467
104.680196128 192.168.1.11:43342 192.168.1.2:5051 0 0x11e1b50b 0x11ddcbe3 177 132 813216 468
104.800185418 192.168.1.11:43342 192.168.1.2:5051 0 0x11e1dca3 0x11ddedd3 178 133 813216 469
104.872208956 192.168.1.11:43342 192.168.1.2:5051 0 0x11e1e7f3 0x11ddedd3 177 124 813216 469
104.944198136 192.168.1.11:43342 192.168.1.2:5051 0 0x11e1f343 0x11ddedd3 176 124 813216 469
105.016193746 192.168.1.11:43342 192.168.1.2:5051 0 0x11e1fe93 0x11ddedd3 175 124 813216 469
105.088193828 192.168.1.11:43342 192.168.1.2:5051 0 0x11e209e3 0x11ddedd3 174 124 813216 469
105.184200312 192.168.1.11:43342 192.168.1.2:5051 0 0x11e21adb 0x11ddedd3 173 124 813216 469
105.256210296 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2262b 0x11ddedd3 172 124 813216 469
105.328205912 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2317b 0x11ddedd3 171 124 813216 469
105.424215324 192.168.1.11:43342 192.168.1.2:5051 0 0x11e24273 0x11ddedd3 169 124 813216 469
105.496204922 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2481b 0x11ddedd3 168 124 813216 469
105.568205980 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2536b 0x11ddedd3 167 124 813216 469
105.640205778 192.168.1.11:43342 192.168.1.2:5051 0 0x11e25ebb 0x11ddedd3 166 124 813216 469
105.664208132 192.168.1.11:43342 192.168.1.2:5051 0 0x11e25ebb 0x11ddedd3 165 124 813216 469
105.736401528 192.168.1.11:43342 192.168.1.2:5051 0 0x11e26a0b 0x11ddedd3 164 124 813216 469
105.808546600 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2755b 0x11ddedd3 163 124 813216 469
105.832627872 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2755b 0x11ddedd3 162 124 813216 469
105.880609122 192.168.1.11:43342 192.168.1.2:5051 0 0x11e27b03 0x11ddedd3 160 124 813216 469
105.976603170 192.168.1.11:43342 192.168.1.2:5051 0 0x11e28653 0x11ddedd3 159 124 813216 469
106.048609106 192.168.1.11:43342 192.168.1.2:5051 0 0x11e291a3 0x11ddedd3 158 124 813216 469
106.120644802 192.168.1.11:43342 192.168.1.2:5051 0 0x11e29cf3 0x11ddedd3 157 124 813216 469
106.216612172 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2adeb 0x11ddedd3 156 124 813216 469
106.288595074 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2b93b 0x11ddedd3 155 124 813216 469
106.336572552 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2bee3 0x11ddedd3 154 124 813216 469
106.360621974 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2bee3 0x11ddedd3 153 124 813216 469
106.432597042 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2ca33 0x11ddedd3 152 124 813216 469
106.512165124 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2d583 0x11ddedd3 151 124 813216 469
106.536223066 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2d583 0x11ddedd3 150 124 813216 469
106.560200980 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2d583 0x11ddedd3 149 124 813216 469
106.608201918 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2db2b 0x11ddedd3 148 124 813216 469
106.680202004 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2e67b 0x11ddedd3 147 124 813216 469
106.704193876 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2e67b 0x11ddedd3 146 124 813216 469
106.776200104 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2f1cb 0x11ddedd3 145 124 813216 469
106.848198634 192.168.1.11:43342 192.168.1.2:5051 0 0x11e2fd1b 0x11ddedd3 144 124 813216 469
106.896168430 192.168.1.11:43342 192.168.1.2:5051 0 0x11e302c3 0x11ddedd3 143 124 813216 469
106.920199138 192.168.1.11:43342 192.168.1.2:5051 0 0x11e302c3 0x11ddedd3 142 124 813216 469
106.992200048 192.168.1.11:43342 192.168.1.2:5051 0 0x11e30e13 0x11ddedd3 141 124 813216 469
107.088198854 192.168.1.11:43342 192.168.1.2:5051 0 0x11e31f0b 0x11ddedd3 140 124 813216 469
107.160202418 192.168.1.11:43342 192.168.1.2:5051 0 0x11e32a5b 0x11ddedd3 139 124 813216 469
107.208150000 192.168.1.11:43342 192.168.1.2:5051 0 0x11e33003 0x11ddedd3 138 124 813216 469
107.232211292 192.168.1.11:43342 192.168.1.2:5051 0 0x11e33003 0x11ddedd3 137 124 813216 469
107.328201710 192.168.1.11:43342 192.168.1.2:5051 0 0x11e340fb 0x11ddedd3 136 124 813216 469
107.352219996 192.168.1.11:43342 192.168.1.2:5051 0 0x11e340fb 0x11ddedd3 135 124 813216 469
107.400200816 192.168.1.11:43342 192.168.1.2:5051 0 0x11e346a3 0x11ddedd3 134 124 813216 469
107.472197266 192.168.1.11:43342 192.168.1.2:5051 0 0x11e351f3 0x11ddedd3 133 124 813216 469
107.496195282 192.168.1.11:43342 192.168.1.2:5051 0 0x11e351f3 0x11ddedd3 132 124 813216 469
107.568194664 192.168.1.11:43342 192.168.1.2:5051 0 0x11e35d43 0x11ddedd3 131 124 813216 469
107.640194614 192.168.1.11:43342 192.168.1.2:5051 0 0x11e36893 0x11ddedd3 129 124 813216 469
107.712203346 192.168.1.11:43342 192.168.1.2:5051 0 0x11e36e3b 0x11ddedd3 128 124 813216 469
107.784154534 192.168.1.11:43342 192.168.1.2:5051 0 0x11e36e3b 0x11ddedd3 126 124 813216 469
107.808168902 192.168.1.11:43342 192.168.1.2:5051 0 0x11e36e3b 0x11ddedd3 124 124 813216 469
110.808181682 192.168.1.11:43342 192.168.1.2:5051 0 0x11e62a77 0x11e373e3 125 124 813216 344
110.864196070 192.168.1.11:43342 192.168.1.2:5051 0 0x11e64117 0x11e380c8 126 124 813216 320
110.936188178 192.168.1.11:43342 192.168.1.2:5051 0 0x11e657b7 0x11e390fd 127 124 813216 307
111.024184700 192.168.1.11:43342 192.168.1.2:5051 0 0x11e673ff 0x11e3a6da 128 124 813216 302
111.144213236 192.168.1.11:43342 192.168.1.2:5051 0 0x11e69047 0x11e3bbf4 129 124 813216 302
111.232608982 192.168.1.11:43342 192.168.1.2:5051 0 0x11e6b237 0x11e3d779 130 124 813216 306
111.352614042 192.168.1.11:43342 192.168.1.2:5051 0 0x11e6ce7f 0x11e3ec93 131 124 813216 313
111.440187462 192.168.1.11:43342 192.168.1.2:5051 0 0x11e6f06f 0x11e40818 132 124 813216 322
111.552044852 192.168.1.11:43342 192.168.1.2:5051 0 0x11e70cb7 0x11e41d32 133 124 813216 331
111.672230944 192.168.1.11:43342 192.168.1.2:5051 0 0x11e72ea7 0x11e438b7 134 124 813216 342
111.816202880 192.168.1.11:43342 192.168.1.2:5051 0 0x11e7563f 0x11e45aa7 135 124 813216 351
111.960205548 192.168.1.11:43342 192.168.1.2:5051 0 0x11e77dd7 0x11e47c97 136 124 813216 357
112.104221914 192.168.1.11:43342 192.168.1.2:5051 0 0x11e7a56f 0x11e49e87 137 124 813216 361
112.248210328 192.168.1.11:43342 192.168.1.2:5051 0 0x11e7cd07 0x11e4c077 138 124 813216 364
112.392215522 192.168.1.11:43342 192.168.1.2:5051 0 0x11e7f49f 0x11e4e267 139 124 813216 365
112.536214966 192.168.1.11:43342 192.168.1.2:5051 0 0x11e81c37 0x11e50457 140 124 813216 367
112.680207858 192.168.1.11:43342 192.168.1.2:5051 0 0x11e843cf 0x11e52647 141 124 813216 367
112.824202988 192.168.1.11:43342 192.168.1.2:5051 0 0x11e86b67 0x11e54837 142 124 813216 368
113.016209388 192.168.1.11:43342 192.168.1.2:5051 0 0x11e892ff 0x11e56a27 143 124 813216 370
113.160209414 192.168.1.11:43342 192.168.1.2:5051 0 0x11e8ba97 0x11e58c17 144 124 813216 371
113.304223666 192.168.1.11:43342 192.168.1.2:5051 0 0x11e8e22f 0x11e5ae07 145 124 813216 373
113.448227868 192.168.1.11:43342 192.168.1.2:5051 0 0x11e909c7 0x11e5cff7 146 124 813216 373
113.592191714 192.168.1.11:43342 192.168.1.2:5051 0 0x11e9315f 0x11e5f1e7 147 124 813216 374
113.736197314 192.168.1.11:43342 192.168.1.2:5051 0 0x11e958f7 0x11e613d7 148 124 813216 374
113.880198450 192.168.1.11:43342 192.168.1.2:5051 0 0x11e9808f 0x11e635c7 149 124 813216 375
114.024205862 192.168.1.11:43342 192.168.1.2:5051 0 0x11e9a827 0x11e657b7 150 124 813216 377
114.168202816 192.168.1.11:43342 192.168.1.2:5051 0 0x11e9cfbf 0x11e679a7 151 124 813216 380
114.312201988 192.168.1.11:43342 192.168.1.2:5051 0 0x11e9f757 0x11e69b97 152 124 813216 383
114.456084116 192.168.1.11:43342 192.168.1.2:5051 0 0x11ea1eef 0x11e6bd87 153 124 813216 387
114.600192518 192.168.1.11:43342 192.168.1.2:5051 0 0x11ea4687 0x11e6df77 154 124 813216 391
114.744187934 192.168.1.11:43342 192.168.1.2:5051 0 0x11ea6e1f 0x11e70167 155 124 813216 394
114.888218536 192.168.1.11:43342 192.168.1.2:5051 0 0x11ea95b7 0x11e72357 156 124 813216 398
115.032192288 192.168.1.11:43342 192.168.1.2:5051 0 0x11eabd4f 0x11e74547 157 124 813216 401
115.224201480 192.168.1.11:43342 192.168.1.2:5051 0 0x11eaf037 0x11e77287 158 124 813216 406
115.416197132 192.168.1.11:43342 192.168.1.2:5051 0 0x11eb231f 0x11e79fc7 159 124 813216 409
115.608203662 192.168.1.11:43342 192.168.1.2:5051 0 0x11eb5607 0x11e7cd07 160 124 813216 414
115.800200984 192.168.1.11:43342 192.168.1.2:5051 0 0x11eb88ef 0x11e7fa47 161 124 813216 417
115.992206822 192.168.1.11:43342 192.168.1.2:5051 0 0x11ebbbd7 0x11e82787 162 124 813216 421
116.184199258 192.168.1.11:43342 192.168.1.2:5051 0 0x11ebeebf 0x11e854c7 163 124 813216 424
116.448205176 192.168.1.11:43342 192.168.1.2:5051 0 0x11ec21a7 0x11e88207 164 124 813216 428
116.688206370 192.168.1.11:43342 192.168.1.2:5051 0 0x11ec5fdf 0x11e8ba97 165 124 813216 434
116.928206996 192.168.1.11:43342 192.168.1.2:5051 0 0x11ec9e17 0x11e8f327 166 124 813216 439
117.144212256 192.168.1.11:43342 192.168.1.2:5051 0 0x11ecdc4f 0x11e92bb7 167 124 813216 443
117.432192738 192.168.1.11:43342 192.168.1.2:5051 0 0x11ed202f 0x11e969ef 168 126 813216 448
117.720211202 192.168.1.11:43342 192.168.1.2:5051 0 0x11ed69b7 0x11e9adcf 169 126 813216 453
118.056212588 192.168.1.11:43342 192.168.1.2:5051 0 0x11edbe8f 0x11e9fcff 170 127 813216 459
118.440203598 192.168.1.11:43342 192.168.1.2:5051 0 0x11ee1eb7 0x11ea577f 171 127 813216 467
118.848184528 192.168.1.11:43342 192.168.1.2:5051 0 0x11ee8a2f 0x11eab7a7 172 129 813216 474
118.896206978 192.168.1.11:43342 192.168.1.2:5051 0 0x11ee8fd7 0x11eab7a7 171 120 813216 474
118.968199650 192.168.1.11:43342 192.168.1.2:5051 0 0x11ee9b27 0x11eab7a7 170 120 813216 474
119.040198754 192.168.1.11:43342 192.168.1.2:5051 0 0x11eea677 0x11eab7a7 169 120 813216 474
119.088161976 192.168.1.11:43342 192.168.1.2:5051 0 0x11eeac1f 0x11eab7a7 168 120 813216 474
119.112196314 192.168.1.11:43342 192.168.1.2:5051 0 0x11eeac1f 0x11eab7a7 167 120 813216 474
119.208197912 192.168.1.11:43342 192.168.1.2:5051 0 0x11eebd17 0x11eab7a7 166 120 813216 474
119.280208326 192.168.1.11:43342 192.168.1.2:5051 0 0x11eec867 0x11eab7a7 164 120 813216 474
119.352201282 192.168.1.11:43342 192.168.1.2:5051 0 0x11eece0f 0x11eab7a7 163 120 813216 474
119.448196030 192.168.1.11:43342 192.168.1.2:5051 0 0x11eedf07 0x11eab7a7 162 120 813216 474
119.472189300 192.168.1.11:43342 192.168.1.2:5051 0 0x11eedf07 0x11eab7a7 161 120 813216 474
119.520209522 192.168.1.11:43342 192.168.1.2:5051 0 0x11eee4af 0x11eab7a7 160 120 813216 474
119.592199530 192.168.1.11:43342 192.168.1.2:5051 0 0x11eeefff 0x11eab7a7 159 120 813216 474
119.664166924 192.168.1.11:43342 192.168.1.2:5051 0 0x11eefb4f 0x11eab7a7 158 120 813216 474
119.688212030 192.168.1.11:43342 192.168.1.2:5051 0 0x11eefb4f 0x11eab7a7 157 120 813216 474
119.760199808 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef069f 0x11eab7a7 156 120 813216 474
119.832202542 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef11ef 0x11eab7a7 155 120 813216 474
119.856194138 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef11ef 0x11eab7a7 154 120 813216 474
119.904198286 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef1797 0x11eab7a7 153 120 813216 474
120.000196808 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef288f 0x11eab7a7 152 120 813216 474
120.048155286 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef2e37 0x11eab7a7 151 120 813216 474
120.072211692 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef2e37 0x11eab7a7 150 120 813216 474
120.216205006 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef3987 0x11eab7a7 149 120 813216 474
120.312202130 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef4a7f 0x11eab7a7 147 120 813216 474
120.384199544 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef5027 0x11eab7a7 146 120 813216 474
120.456202002 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef5b77 0x11eab7a7 145 120 813216 474
120.552200946 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef6c6f 0x11eab7a7 143 120 813216 474
120.624198372 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef7217 0x11eab7a7 142 120 813216 474
120.696194534 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef7d67 0x11eab7a7 141 120 813216 474
120.792190546 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef8e5f 0x11eab7a7 139 120 813216 474
120.864203880 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef9407 0x11eab7a7 138 120 813216 474
120.936197544 192.168.1.11:43342 192.168.1.2:5051 0 0x11ef9f57 0x11eab7a7 137 120 813216 474
121.008210468 192.168.1.11:43342 192.168.1.2:5051 0 0x11efaaa7 0x11eab7a7 136 120 813216 474
121.032192576 192.168.1.11:43342 192.168.1.2:5051 0 0x11efaaa7 0x11eab7a7 135 120 813216 474
121.104197952 192.168.1.11:43342 192.168.1.2:5051 0 0x11efb5f7 0x11eab7a7 134 120 813216 474
121.176190070 192.168.1.11:43342 192.168.1.2:5051 0 0x11efc147 0x11eab7a7 133 120 813216 474
121.248197828 192.168.1.11:43342 192.168.1.2:5051 0 0x11efcc97 0x11eab7a7 132 120 813216 474
121.296204908 192.168.1.11:43342 192.168.1.2:5051 0 0x11efd23f 0x11eab7a7 131 120 813216 474
121.344209064 192.168.1.11:43342 192.168.1.2:5051 0 0x11efd7e7 0x11eab7a7 130 120 813216 474
121.416197970 192.168.1.11:43342 192.168.1.2:5051 0 0x11efe337 0x11eab7a7 129 120 813216 474
121.488224020 192.168.1.11:43342 192.168.1.2:5051 0 0x11efee87 0x11eab7a7 128 120 813216 474
121.584196980 192.168.1.11:43342 192.168.1.2:5051 0 0x11efff7f 0x11eab7a7 126 120 813216 474
121.656208654 192.168.1.11:43342 192.168.1.2:5051 0 0x11f00527 0x11eab7a7 125 120 813216 474
121.728203568 192.168.1.11:43342 192.168.1.2:5051 0 0x11f01077 0x11eab7a7 124 120 813216 474
121.824191752 192.168.1.11:43342 192.168.1.2:5051 0 0x11f0216f 0x11eab7a7 123 120 813216 474
121.896154252 192.168.1.11:43342 192.168.1.2:5051 0 0x11f02cbf 0x11eab7a7 122 120 813216 474
121.920208010 192.168.1.11:43342 192.168.1.2:5051 0 0x11f02cbf 0x11eab7a7 120 120 813216 474
125.704225930 192.168.1.11:43342 192.168.1.2:5051 0 0x11f39239 0x11f0ed0f 121 120 813216 401
125.800506470 192.168.1.11:43342 192.168.1.2:5051 0 0x11f3ae81 0x11f103af 122 120 813216 387
125.903923530 192.168.1.11:43342 192.168.1.2:5051 0 0x11f3d071 0x11f11d4b 123 120 813216 355
126.048199842 192.168.1.11:43342 192.168.1.2:5051 0 0x11f3f261 0x11f1380d 124 120 813216 340
126.248189662 192.168.1.11:43342 192.168.1.2:5051 0 0x11f42af1 0x11f168ac 125 120 813216 343
126.528216886 192.168.1.11:43342 192.168.1.2:5051 0 0x11f46929 0x11f1a079 126 120 813216 354
126.720201640 192.168.1.11:43342 192.168.1.2:5051 0 0x11f49c11 0x11f1cdb9 127 120 813216 359
126.912216974 192.168.1.11:43342 192.168.1.2:5051 0 0x11f4cef9 0x11f1faf9 128 120 813216 361
127.152204480 192.168.1.11:43342 192.168.1.2:5051 0 0x11f50d31 0x11f23389 129 120 813216 362
127.392206364 192.168.1.11:43342 192.168.1.2:5051 0 0x11f54b69 0x11f26c19 130 120 813216 363
127.632214406 192.168.1.11:43342 192.168.1.2:5051 0 0x11f589a1 0x11f2a4a9 131 120 813216 364
127.872204970 192.168.1.11:43342 192.168.1.2:5051 0 0x11f5c7d9 0x11f2dd39 132 120 813216 364
128.112616830 192.168.1.11:43342 192.168.1.2:5051 0 0x11f60611 0x11f315c9 133 120 813216 364
128.352599158 192.168.1.11:43342 192.168.1.2:5051 0 0x11f64449 0x11f34e59 134 120 813216 364
128.592602586 192.168.1.11:43342 192.168.1.2:5051 0 0x11f68281 0x11f386e9 135 120 813216 364
128.888600708 192.168.1.11:43342 192.168.1.2:5051 0 0x11f6cc09 0x11f3cac9 136 120 813216 367
129.176030978 192.168.1.11:43342 192.168.1.2:5051 0 0x11f71591 0x11f40ea9 137 120 813216 373
129.520205884 192.168.1.11:43342 192.168.1.2:5051 0 0x11f76a69 0x11f45dd9 138 120 813216 379
129.856599080 192.168.1.11:43342 192.168.1.2:5051 0 0x11f7bf41 0x11f4ad09 139 120 813216 381
130.240608530 192.168.1.11:43342 192.168.1.2:5051 0 0x11f81f69 0x11f50789 140 120 813216 384
130.680199898 192.168.1.11:43342 192.168.1.2:5051 0 0x11f88ae1 0x11f56d59 141 120 813216 390
131.208606612 192.168.1.11:43342 192.168.1.2:5051 0 0x11f90cf9 0x11f5e9c9 142 120 813216 397
131.888027102 192.168.1.11:43342 192.168.1.2:5051 0 0x11f9b101 0x11f68829 143 120 813216 404
132.760607896 192.168.1.11:43342 192.168.1.2:5051 0 0x11fa8249 0x11f753c9 144 120 813216 414
134.064221434 192.168.1.11:43342 192.168.1.2:5051 0 0x11fbb961 0x11f88539 145 120 813216 423
